"","country","continent","year","lifeExp","pop","gdpPercap"
"1","Iceland","Europe",2007,81.757,301931,36180.78919
"2","Switzerland","Europe",2007,81.701,7554661,37506.41907
"3","Spain","Europe",2007,80.941,40448191,28821.0637
"4","Sweden","Europe",2007,80.884,9031088,33859.74835
"5","France","Europe",2007,80.657,61083916,30470.0167
"6","Switzerland","Europe",2002,80.62,7361757,34480.95771
"7","Italy","Europe",2007,80.546,58147733,28569.7197
"8","Iceland","Europe",2002,80.5,288030,31163.20196
"9","Italy","Europe",2002,80.24,57926999,27968.09817
"10","Norway","Europe",2007,80.196,4627926,49357.19017
"11","Sweden","Europe",2002,80.04,8954175,29341.63093
"12","Austria","Europe",2007,79.829,8199783,36126.4927
"13","Spain","Europe",2002,79.78,40152517,24835.47166
"14","Netherlands","Europe",2007,79.762,16570613,36797.93332
"15","France","Europe",2002,79.59,59925035,28926.03234
"16","Greece","Europe",2007,79.483,10706290,27538.41188
"17","Belgium","Europe",2007,79.441,10392226,33692.60508
"18","United Kingdom","Europe",2007,79.425,60776238,33203.26128
"19","Germany","Europe",2007,79.406,82400996,32170.37442
"20","Sweden","Europe",1997,79.39,8897619,25266.59499
"21","Switzerland","Europe",1997,79.37,7193761,32135.32301
"22","Finland","Europe",2007,79.313,5238460,33207.0844
"23","Norway","Europe",2002,79.05,4535591,44683.97525
"24","Austria","Europe",2002,78.98,8148312,32417.60769
"25","Iceland","Europe",1997,78.95,271192,28061.09966
"26","Ireland","Europe",2007,78.885,4109086,40675.99635
"27","Italy","Europe",1997,78.82,57479469,24675.02446
"28","Iceland","Europe",1992,78.77,259012,25144.39201
"29","Spain","Europe",1997,78.77,39855442,20445.29896
"30","Germany","Europe",2002,78.67,82350671,30035.80198
"31","France","Europe",1997,78.64,58623428,25889.78487
"32","Netherlands","Europe",2002,78.53,16122830,33724.75778
"33","United Kingdom","Europe",2002,78.471,59912431,29478.99919
"34","Finland","Europe",2002,78.37,5193039,28204.59057
"35","Denmark","Europe",2007,78.332,5468120,35278.41874
"36","Belgium","Europe",2002,78.32,10311970,30485.88375
"37","Norway","Europe",1997,78.32,4405672,41283.16433
"38","Greece","Europe",2002,78.256,10603863,22514.2548
"39","Sweden","Europe",1992,78.16,8718867,23880.01683
"40","Portugal","Europe",2007,78.098,10642836,20509.64777
"41","Netherlands","Europe",1997,78.03,15604464,30246.13063
"42","Switzerland","Europe",1992,78.03,6995447,31871.5303
"43","Slovenia","Europe",2007,77.926,2009245,25768.25759
"44","Greece","Europe",1997,77.869,10502372,18747.69814
"45","Ireland","Europe",2002,77.783,3879155,34077.04939
"46","Spain","Europe",1992,77.57,39549438,18603.06452
"47","Belgium","Europe",1997,77.53,10199787,27561.19663
"48","Austria","Europe",1997,77.51,8069876,29095.92066
"49","France","Europe",1992,77.46,57374179,24703.79615
"50","Italy","Europe",1992,77.44,56840847,22013.64486
"51","Netherlands","Europe",1992,77.42,15174244,26790.94961
"52","Switzerland","Europe",1987,77.41,6649942,30281.70459
"53","Germany","Europe",1997,77.34,82011073,27788.88416
"54","Norway","Europe",1992,77.32,4286357,33965.66115
"55","Portugal","Europe",2002,77.29,10433867,19970.90787
"56","Iceland","Europe",1987,77.23,244676,26923.20628
"57","United Kingdom","Europe",1997,77.218,58808266,26074.53136
"58","Sweden","Europe",1987,77.19,8421403,23586.92927
"59","Denmark","Europe",2002,77.18,5374693,32166.50006
"60","Finland","Europe",1997,77.13,5134406,23723.9502
"61","Greece","Europe",1992,77.03,10325429,17541.49634
"62","Iceland","Europe",1982,76.99,233997,23269.6075
"63","Spain","Europe",1987,76.9,38880702,15764.98313
"64","Netherlands","Europe",1987,76.83,14665278,23651.32361
"65","Greece","Europe",1987,76.67,9974490,16120.52839
"66","Slovenia","Europe",2002,76.66,2011497,20660.01936
"67","Czech Republic","Europe",2007,76.486,10228744,22833.30851
"68","Belgium","Europe",1992,76.46,10045622,25575.57069
"69","Albania","Europe",2007,76.423,3600523,5937.029526
"70","Italy","Europe",1987,76.42,56729703,19207.23482
"71","Sweden","Europe",1982,76.42,8325260,20667.38125
"72","United Kingdom","Europe",1992,76.42,57866349,22705.09254
"73","France","Europe",1987,76.34,55630100,22066.44214
"74","Spain","Europe",1982,76.3,37983310,13926.16997
"75","Switzerland","Europe",1982,76.21,6468126,28397.71512
"76","Ireland","Europe",1997,76.122,3667233,24521.94713
"77","Denmark","Europe",1997,76.11,5283663,29804.34567
"78","Iceland","Europe",1977,76.11,221823,19654.96247
"79","Germany","Europe",1992,76.07,80597764,26505.30317
"80","Netherlands","Europe",1982,76.05,14310401,21399.46046
"81","Austria","Europe",1992,76.04,7914969,27042.01868
"82","Norway","Europe",1982,75.97,4114787,26298.63531
"83","Portugal","Europe",1997,75.97,10156415,17641.03156
"84","Norway","Europe",1987,75.89,4186147,31540.9748
"85","Croatia","Europe",2007,75.748,4493312,14619.22272
"86","Finland","Europe",1992,75.7,5041039,20647.16499
"87","Albania","Europe",2002,75.651,3508512,4604.211737
"88","Poland","Europe",2007,75.563,38518241,15389.92468
"89","Czech Republic","Europe",2002,75.51,10256295,17596.21022
"90","Ireland","Europe",1992,75.467,3557761,17558.81555
"91","Montenegro","Europe",1997,75.445,692651,6465.613349
"92","Sweden","Europe",1977,75.44,8251648,18855.72521
"93","Montenegro","Europe",1992,75.435,621621,7003.339037
"94","Switzerland","Europe",1977,75.39,6316424,26982.29052
"95","Norway","Europe",1977,75.37,4043205,23311.34939
"96","Belgium","Europe",1987,75.35,9870200,22525.56308
"97","Denmark","Europe",1992,75.33,5171393,26406.73985
"98","Greece","Europe",1982,75.24,9786480,15268.42089
"99","Netherlands","Europe",1977,75.24,13852989,21209.0592
"100","Slovenia","Europe",1997,75.13,2011612,17161.10735
"101","United Kingdom","Europe",1987,75.007,56981620,21664.78767
"102","Italy","Europe",1982,74.98,56535636,16537.4835
"103","Austria","Europe",1987,74.94,7578903,23687.82607
"104","France","Europe",1982,74.89,54433565,20293.89746
"105","Croatia","Europe",2002,74.876,4481020,11628.38895
"106","Montenegro","Europe",1987,74.865,569473,11732.51017
"107","Portugal","Europe",1992,74.86,9927680,16207.26663
"108","Bosnia and Herzegovina","Europe",2007,74.852,4552198,7446.298803
"109","Germany","Europe",1987,74.847,77718298,24639.18566
"110","Finland","Europe",1987,74.83,4931729,21141.01223
"111","Denmark","Europe",1987,74.8,5127024,25116.17581
"112","Sweden","Europe",1972,74.72,8122293,17832.02464
"113","Denmark","Europe",1977,74.69,5088419,20422.9015
"114","Poland","Europe",2002,74.67,38625976,12002.23908
"115","Slovak Republic","Europe",2007,74.663,5447502,18678.31435
"116","Denmark","Europe",1982,74.63,5117810,21688.04048
"117","Finland","Europe",1982,74.55,4826933,18533.15761
"118","Montenegro","Europe",2007,74.543,684736,9253.896111
"119","Iceland","Europe",1972,74.46,209275,15798.06362
"120","Spain","Europe",1977,74.39,36439000,13236.92117
"121","Ireland","Europe",1987,74.36,3539900,13872.86652
"122","Norway","Europe",1972,74.34,3933004,18965.05551
"123","Sweden","Europe",1967,74.16,7867931,15258.29697
"124","Montenegro","Europe",1982,74.101,562548,11222.58762
"125","Bosnia and Herzegovina","Europe",2002,74.09,4165416,6018.975239
"126","Norway","Europe",1967,74.08,3786019,16361.87647
"127","Portugal","Europe",1987,74.06,9915289,13039.30876
"128","United Kingdom","Europe",1982,74.04,56339704,18232.42452
"129","Czech Republic","Europe",1997,74.01,10300707,16048.51424
"130","Serbia","Europe",2007,74.002,10150265,9786.534714
"131","Montenegro","Europe",2002,73.981,720230,6557.194282
"132","Belgium","Europe",1982,73.93,9856303,20979.84589
"133","France","Europe",1977,73.83,53165019,18292.63514
"134","Netherlands","Europe",1967,73.82,12596822,15363.25136
"135","Germany","Europe",1982,73.8,78335266,22031.53274
"136","Slovak Republic","Europe",2002,73.8,5410052,13638.77837
"137","Switzerland","Europe",1972,73.78,6401400,27195.11304
"138","Netherlands","Europe",1972,73.75,13329874,18794.74567
"139","Iceland","Europe",1967,73.73,198676,13319.89568
"140","Croatia","Europe",1997,73.68,4444595,9875.604515
"141","Greece","Europe",1977,73.68,9308479,14195.52428
"142","Iceland","Europe",1962,73.68,182053,10350.15906
"143","Slovenia","Europe",1992,73.64,1999210,14214.71681
"144","Italy","Europe",1977,73.48,56059245,14255.98475
"145","Denmark","Europe",1972,73.47,4991596,18866.20721
"146","Iceland","Europe",1957,73.47,165110,9244.001412
"147","Norway","Europe",1962,73.47,3638919,13450.40151
"148","Norway","Europe",1957,73.44,3491938,11653.97304
"149","Sweden","Europe",1962,73.37,7561588,12329.44192
"150","Hungary","Europe",2007,73.338,9956108,18008.94444
"151","Bosnia and Herzegovina","Europe",1997,73.244,3607000,4766.355904
"152","Netherlands","Europe",1962,73.23,11805689,12790.84956
"153","Serbia","Europe",2002,73.213,10111559,7236.075251
"154","Austria","Europe",1982,73.18,7574613,21597.08362
"155","Ireland","Europe",1982,73.1,3480000,12618.32141
"156","Montenegro","Europe",1977,73.066,560073,9595.929905
"157","Spain","Europe",1972,73.06,34513161,10638.75131
"158","Bulgaria","Europe",2007,73.005,7322858,10680.79282
"159","Netherlands","Europe",1957,72.99,11026383,11276.19344
"160","Denmark","Europe",1967,72.96,4838800,15937.21123
"161","Albania","Europe",1997,72.95,3428038,3193.054604
"162","Belgium","Europe",1977,72.8,9821800,19117.97448
"163","Portugal","Europe",1982,72.77,9859650,11753.84291
"164","Switzerland","Europe",1967,72.77,6063000,22966.14432
"165","United Kingdom","Europe",1977,72.76,56179000,17428.74846
"166","Poland","Europe",1997,72.75,38654957,10159.58368
"167","Slovak Republic","Europe",1997,72.71,5383010,12126.23065
"168","Norway","Europe",1952,72.67,3327728,10095.42172
"169","Hungary","Europe",2002,72.59,10083313,14843.93556
"170","Croatia","Europe",1992,72.527,4494013,8447.794873
"171","Finland","Europe",1977,72.52,4738902,15605.42283
"172","Germany","Europe",1977,72.5,78160773,20512.92123
"173","Iceland","Europe",1952,72.49,147962,7267.688428
"174","Sweden","Europe",1957,72.49,7363802,9911.878226
"175","Romania","Europe",2007,72.476,22276056,10808.47561
"176","Czech Republic","Europe",1992,72.4,10315702,14297.02122
"177","France","Europe",1972,72.38,51732000,16107.19171
"178","Denmark","Europe",1962,72.35,4646899,13583.31351
"179","Greece","Europe",1972,72.34,8888628,12724.82957
"180","Slovenia","Europe",1987,72.25,1945870,18678.53492
"181","Serbia","Europe",1997,72.232,10336594,7914.320304
"182","Italy","Europe",1972,72.19,54365564,12269.27378
"183","Bosnia and Herzegovina","Europe",1992,72.178,4256013,2546.781445
"184","Austria","Europe",1977,72.17,7568430,19749.4223
"185","Bulgaria","Europe",2002,72.14,7661799,7696.777725
"186","Netherlands","Europe",1952,72.13,10381988,8941.571858
"187","Ireland","Europe",1977,72.03,3271900,11150.98113
"188","United Kingdom","Europe",1972,72.01,56079000,15895.11641
"189","Albania","Europe",1987,72,3075321,3738.932735
"190","Sweden","Europe",1952,71.86,7124673,8527.844662
"191","Denmark","Europe",1957,71.81,4487831,11099.65935
"192","Turkey","Europe",2007,71.777,71158647,8458.276384
"193","Serbia","Europe",1992,71.659,9826397,9325.068238
"194","Albania","Europe",1992,71.581,3326498,2497.437901
"195","Czech Republic","Europe",1987,71.58,10311597,16310.4434
"196","France","Europe",1967,71.55,49569000,12999.91766
"197","Croatia","Europe",1987,71.52,4484310,13822.58394
"198","Belgium","Europe",1972,71.44,9709100,16672.14356
"199","Spain","Europe",1967,71.44,32850275,7993.512294
"200","Slovak Republic","Europe",1992,71.38,5302888,9498.467723
"201","United Kingdom","Europe",1967,71.36,54959000,14142.85089
"202","Bulgaria","Europe",1987,71.34,8971958,8239.854824
"203","Romania","Europe",2002,71.322,22404337,7885.360081
"204","Poland","Europe",1982,71.32,36227381,8451.531004
"205","Switzerland","Europe",1962,71.32,5666000,20431.0927
"206","Ireland","Europe",1972,71.28,3024400,9530.772896
"207","Serbia","Europe",1987,71.218,9230783,15870.87851
"208","Bulgaria","Europe",1992,71.19,8658506,6302.623438
"209","Bosnia and Herzegovina","Europe",1987,71.14,4338977,4314.114757
"210","Bulgaria","Europe",1982,71.08,8892098,8224.191647
"211","Ireland","Europe",1967,71.08,2900100,7655.568963
"212","Slovak Republic","Europe",1987,71.08,5199318,12037.26758
"213","Slovenia","Europe",1982,71.063,1861252,17866.72175
"214","Italy","Europe",1967,71.06,52667100,10022.40131
"215","Hungary","Europe",1997,71.04,10244684,11712.7768
"216","Germany","Europe",1972,71,78717088,18016.18027
"217","Greece","Europe",1967,71,8716441,8513.097016
"218","Poland","Europe",1992,70.99,38370697,7738.881247
"219","Poland","Europe",1987,70.98,37740710,9082.351172
"220","Slovak Republic","Europe",1967,70.98,4442238,8412.902397
"221","Slovenia","Europe",1977,70.97,1746919,15277.03017
"222","Czech Republic","Europe",1982,70.96,10303704,15377.22855
"223","Belgium","Europe",1967,70.94,9556500,13149.04119
"224","Bulgaria","Europe",1972,70.9,8576200,6597.494398
"225","Finland","Europe",1972,70.87,4639657,14358.8759
"226","Poland","Europe",1972,70.85,33039545,8006.506993
"227","Turkey","Europe",2002,70.845,67308928,6508.085718
"228","Bulgaria","Europe",1977,70.81,8797022,7612.240438
"229","Germany","Europe",1967,70.8,76368453,14745.62561
"230","Slovak Republic","Europe",1982,70.8,5048043,11348.54585
"231","Denmark","Europe",1952,70.78,4334000,9692.385245
"232","United Kingdom","Europe",1962,70.76,53292000,12477.17707
"233","Czech Republic","Europe",1977,70.71,10161915,14800.16062
"234","Bosnia and Herzegovina","Europe",1982,70.69,4172693,4126.613157
"235","Poland","Europe",1977,70.67,34621254,9508.141454
"236","Croatia","Europe",1977,70.64,4318673,11305.38517
"237","Montenegro","Europe",1972,70.636,527678,7778.414017
"238","Austria","Europe",1972,70.63,7544201,16661.6256
"239","Switzerland","Europe",1957,70.56,5126000,17909.48973
"240","France","Europe",1962,70.51,47124000,10560.48553
"241","Croatia","Europe",1982,70.46,4413368,13221.82184
"242","Slovak Republic","Europe",1977,70.45,4827803,10922.66404
"243","Albania","Europe",1982,70.42,2780097,3630.880722
"244","Bulgaria","Europe",1967,70.42,8310226,5577.0028
"245","United Kingdom","Europe",1957,70.42,51430000,11283.17795
"246","Portugal","Europe",1977,70.41,9662600,10172.48572
"247","Czech Republic","Europe",1967,70.38,9835109,11399.44489
"248","Slovak Republic","Europe",1972,70.35,4593433,9674.167626
"249","Slovak Republic","Europe",1962,70.33,4237384,7481.107598
"250","Bulgaria","Europe",1997,70.32,8066057,5970.38876
"251","Germany","Europe",1962,70.3,73739117,12902.46291
"252","Serbia","Europe",1977,70.3,8686367,12980.66956
"253","Czech Republic","Europe",1972,70.29,9862158,13108.4536
"254","Ireland","Europe",1962,70.29,2830000,6631.597314
"255","Belgium","Europe",1962,70.25,9218400,10991.20676
"256","Serbia","Europe",1982,70.162,9032824,15181.0927
"257","Austria","Europe",1967,70.14,7376998,12834.6024
"258","Hungary","Europe",1977,69.95,10637171,11674.83737
"259","Czech Republic","Europe",1962,69.9,9620282,10136.86713
"260","Bosnia and Herzegovina","Europe",1977,69.86,4086000,3528.481305
"261","Finland","Europe",1967,69.83,4605744,10921.63626
"262","Slovenia","Europe",1972,69.82,1694510,12383.4862
"263","Hungary","Europe",1972,69.76,10394091,10168.65611
"264","Romania","Europe",1997,69.72,22562458,7346.547557
"265","Spain","Europe",1962,69.69,31158061,5693.843879
"266","Romania","Europe",1982,69.66,22356726,9605.314053
"267","Switzerland","Europe",1952,69.62,4815000,14734.23275
"268","Croatia","Europe",1972,69.61,4225310,9164.090127
"269","Poland","Europe",1967,69.61,31785378,6557.152776
"270","Hungary","Europe",1987,69.58,10612740,12986.47998
"271","Austria","Europe",1962,69.54,7129864,10750.72111
"272","Romania","Europe",1987,69.53,22686371,9696.273295
"273","Bulgaria","Europe",1962,69.51,8012946,4254.337839
"274","Greece","Europe",1962,69.51,8448233,6017.190733
"275","Hungary","Europe",1967,69.5,10223422,9326.64467
"276","Romania","Europe",1977,69.46,21658597,9356.39724
"277","Hungary","Europe",1982,69.39,10705535,12545.99066
"278","Romania","Europe",1992,69.36,22797027,6598.409903
"279","Portugal","Europe",1972,69.26,8970450,9022.247417
"280","Belgium","Europe",1957,69.24,8989111,9714.960623
"281","Italy","Europe",1962,69.24,50843200,8243.58234
"282","Romania","Europe",1972,69.21,20662648,8011.414402
"283","Slovenia","Europe",1967,69.18,1646912,9405.489397
"284","United Kingdom","Europe",1952,69.18,50430000,9979.508487
"285","Hungary","Europe",1992,69.17,10348684,10535.62855
"286","Slovenia","Europe",1962,69.15,1582962,7402.303395
"287","Germany","Europe",1957,69.1,71019069,10187.82665
"288","Czech Republic","Europe",1957,69.03,9513758,8256.343918
"289","Albania","Europe",1977,68.93,2509048,3533.00391
"290","France","Europe",1957,68.93,44310863,8662.834898
"291","Ireland","Europe",1957,68.9,2878220,5599.077872
"292","Turkey","Europe",1997,68.835,63047647,6601.429915
"293","Finland","Europe",1962,68.75,4491443,9371.842561
"294","Serbia","Europe",1972,68.7,8313288,10522.06749
"295","Croatia","Europe",1967,68.5,4174366,6960.297861
"296","Belgium","Europe",1952,68,8730405,8343.105127
"297","Hungary","Europe",1962,67.96,10063000,7550.359877
"298","Greece","Europe",1957,67.86,8096218,4916.299889
"299","Slovenia","Europe",1957,67.85,1533070,5862.276629
"300","Italy","Europe",1957,67.81,49182000,6248.656232
"301","Albania","Europe",1972,67.69,2263554,3313.422188
"302","Poland","Europe",1962,67.64,30329617,5338.752143
"303","Germany","Europe",1952,67.5,69145952,7144.114393
"304","Finland","Europe",1957,67.49,4324000,7545.415386
"305","Austria","Europe",1957,67.48,6965860,8842.59803
"306","Bosnia and Herzegovina","Europe",1972,67.45,3819000,2860.16975
"307","Slovak Republic","Europe",1957,67.45,3844277,6093.26298
"308","France","Europe",1952,67.41,42459667,7029.809327
"309","Montenegro","Europe",1967,67.178,501035,5907.850937
"310","Croatia","Europe",1962,67.13,4076557,5477.890018
"311","Serbia","Europe",1967,66.914,7971222,7991.707066
"312","Ireland","Europe",1952,66.91,2952156,5210.280328
"313","Czech Republic","Europe",1952,66.87,9125183,6876.14025
"314","Austria","Europe",1952,66.8,6927772,6137.076492
"315","Romania","Europe",1962,66.8,18680721,4734.997586
"316","Romania","Europe",1967,66.8,19284814,6470.866545
"317","Spain","Europe",1957,66.66,29841614,4564.80241
"318","Bulgaria","Europe",1957,66.61,7651254,3008.670727
"319","Portugal","Europe",1967,66.6,9103000,6361.517993
"320","Finland","Europe",1952,66.55,4090500,6424.519071
"321","Hungary","Europe",1957,66.41,9839000,6040.180011
"322","Albania","Europe",1967,66.22,1984060,2760.196931
"323","Turkey","Europe",1992,66.146,58179144,5678.348271
"324","Italy","Europe",1952,65.94,47666000,4931.404155
"325","Greece","Europe",1952,65.86,7733250,3530.690067
"326","Poland","Europe",1957,65.77,28235346,4734.253019
"327","Slovenia","Europe",1952,65.57,1489518,4215.041741
"328","Spain","Europe",1952,64.94,28549870,3834.034742
"329","Albania","Europe",1962,64.82,1728137,2312.888958
"330","Bosnia and Herzegovina","Europe",1967,64.79,3585000,2172.352423
"331","Croatia","Europe",1957,64.77,3991242,4338.231617
"332","Serbia","Europe",1962,64.531,7616060,6289.629157
"333","Portugal","Europe",1962,64.39,9019800,4727.954889
"334","Slovak Republic","Europe",1952,64.36,3558137,5074.659104
"335","Romania","Europe",1957,64.1,17829327,3943.370225
"336","Hungary","Europe",1952,64.03,9504000,5263.673816
"337","Montenegro","Europe",1962,63.728,474528,4649.593785
"338","Turkey","Europe",1987,63.108,52881328,5089.043686
"339","Bosnia and Herzegovina","Europe",1962,61.93,3349000,1709.683679
"340","Serbia","Europe",1957,61.685,7271135,4981.090891
"341","Portugal","Europe",1957,61.51,8817650,3774.571743
"342","Montenegro","Europe",1957,61.448,442829,3682.259903
"343","Poland","Europe",1952,61.31,25730551,4029.329699
"344","Croatia","Europe",1952,61.21,3882229,3119.23652
"345","Romania","Europe",1952,61.05,16630000,3144.613186
"346","Turkey","Europe",1982,61.036,47328791,4241.356344
"347","Portugal","Europe",1952,59.82,8526050,3068.319867
"348","Bulgaria","Europe",1952,59.6,7274900,2444.286648
"349","Turkey","Europe",1977,59.507,42404033,4269.122326
"350","Albania","Europe",1957,59.28,1476505,1942.284244
"351","Montenegro","Europe",1952,59.164,413834,2647.585601
"352","Bosnia and Herzegovina","Europe",1957,58.45,3076000,1353.989176
"353","Serbia","Europe",1952,57.996,6860147,3581.459448
"354","Turkey","Europe",1972,57.005,37492953,3450.69638
"355","Albania","Europe",1952,55.23,1282697,1601.056136
"356","Turkey","Europe",1967,54.336,33411317,2826.356387
"357","Bosnia and Herzegovina","Europe",1952,53.82,2791000,973.5331948
"358","Turkey","Europe",1962,52.098,29788695,2322.869908
"359","Turkey","Europe",1957,48.079,25670939,2218.754257
"360","Turkey","Europe",1952,43.585,22235677,1969.10098
